Title,page_title
Vitamin E and its function in membranes,antioxidant
New Material of Feilongus (Reptilia: Pterosauria) from the Lower Cretaceous Jiufotang Formation of Western Liaoning.,feilongus
Formin homology domain protein (FHOD1) is a cyclic GMP-dependent protein kinase I-binding protein and substrate in vascular smooth muscle cells,fhod1
"Identification and characterization of human SLP-2, a novel homologue of stomatin (band 7.2b) present in erythrocytes and other tissues",stoml2
Vitamin C and E intake and risk of bladder cancer: a meta-analysis of observational studies,vitamin e
Genomic structures of the human angiopoietins show polymorphism in angiopoietin-2,angpt2
Biosynthesis of threonine from homoserine. VI. Homoserine kinase,homoserine kinase
"Conserved stem II of the box C/D motif is essential for nucleolar localization and is required, along with the 15.5K protein, for the hierarchical assembly of the box C/D snoRNP",ruvbl2
Suppression of ovulation by transdermal oestradiol patches,pharmacodynamics of estradiol
"Human bronchoalveolar lavage fluid: two-dimensional gel electrophoresis, amino acid microsequencing and identification of major proteins",prdx5
New human and mouse microRNA genes found by homology search,microrna
The effect of Toxoplasma gondii on animal behavior: playing cat and mouse,toxoplasma gondii
"Life span extension by calorie restriction depends on Rim15 and transcription factors downstream of Ras/PKA, Tor, and Sch9",ageing
Tissue specific expression of different human receptor types for pituitary adenylate cyclase activating polypeptide and vasoactive intestinal polypeptide: implications for their role in human physiology,adcyap1r1
Isolating human transcription factor targets by coupling chromatin immunoprecipitation and CpG island microarray analysis,e2f3
Transoral robotic surgery: supraglottic laryngectomy in a canine model,robot-assisted surgery
"Stem cells: units of development, units of regeneration, and units in evolution",g0 phase
The state of the prion,prnp
The impact of malaria parasitism: from corpuscles to communities,sickle cell disease
Stimulation through the T cell receptor leads to interactions between SHB and several signaling proteins,shb (gene)
Organization of the leukocyte receptor cluster (LRC) on human chromosome 19q13.4,killer-cell immunoglobulin-like receptor
"From adrenoceptor mechanisms to clinical therapeutics: Raymond Ahlquist, Ph.D., 1914-1983",raymond p. ahlquist
Identification of FHOD1-binding proteins and mechanisms of FHOD1-regulated actin dynamics,fhod1
"Runx2 (Cbfa1, AML-3) Interacts with Histone Deacetylase 6 and Represses the p21CIP1/WAF1 Promoter",hdac6
Hepatic consequences of vascular adhesion protein-1 expression,aoc3
CYP-eicosanoids--a new link between omega-3 fatty acids and cardiac disease?,cyp1a1
CYP-eicosanoids--a new link between omega-3 fatty acids and cardiac disease?,cyp1a2
P450RAI (CYP26A1) maps to human chromosome 10q23-q24 and mouse chromosome 19C2-3,cyp26a1
The membrane-proximal scavenger receptor cysteine-rich domain of CD6 contains the activated leukocyte cell adhesion molecule binding site,cd6
A unified classification system for eukaryotic transposable elements,short interspersed nuclear element
Toward a catalog of human genes and proteins: sequencing and analysis of 500 novel complete protein coding human cDNAs,c6orf89
Lamotrigine for chronic neuropathic pain and fibromyalgia in adults,peripheral neuropathy
"The changing faces of tissue factor biology. A personal tribute to the understanding of the ""extrinsic coagulation activation""",tissue factor
Evolution of the mammalian G protein alpha subunit multigene family,gnaz
The role of dietary n-6 fatty acids in the prevention of cardiovascular disease,polyunsaturated fat
Identification and characterization of the STIM (stromal interaction molecule) gene family: coding for a novel class of transmembrane proteins,stim1
A synthetic homing endonuclease-based gene drive system in the human malaria mosquito,selfish genetic element
Protein precipitation using ammonium sulfate,protein purification
Genetic and demographic aspects of Nova Scotia Niemann\u2013Pick disease (type D),"niemann–pick disease, type c"
Biosynthesis of conjugated triene-containing fatty acids by a novel isomerase from the red marine alga Ptilota filicina,polyenoic fatty acid isomerase
"Transdermal Estradiol Treatment for Postpartum Depression: A Pilot, Randomized Trial",pharmacokinetics of estradiol
Proteomics analysis of protein kinases by target class-selective prefractionation and tandem mass spectrometry,map4k2
Fatal dengue encephalitis,antibody-dependent enhancement
IL-19 is a component of the pathogenetic IL-23/IL-17 cascade in psoriasis,interleukin 19
Phosphatidylserine receptor Tim-4 is essential for the maintenance of the homeostatic state of resident peritoneal macrophages,timd4
Missing maxillary lateral incisors: a genetic study,hypodontia
Cytotoxic activity of the lymphocyte toxin granzyme B,granzyme b
SH2-Containing protein tyrosine phosphatase-1 (SHP-1) association with Jak2 in UT-7/Epo cells,janus kinase 2
Specific interactions between proteins implicated in splice site selection and regulated alternative splicing,sfrs2
Potential role for the BLM helicase in recombinational repair via a conserved interaction with RAD51,bloom syndrome protein
The Bloom's syndrome gene product interacts with topoisomerase III,top3a
SKAP55 coupled with CD45 positively regulates T-cell receptor-mediated gene transcription,ptprc
The cytoplasmic domain of the lymphotoxin-beta receptor mediates cell death in HeLa cells,traf3
Evolution of a novel subfamily of nuclear receptors with members that each contain two DNA binding domains,nuclear receptor
"Chromosomal assignment of human nuclear envelope protein genes LMNA, LMNB1, and LBR by fluorescence in situ hybridization",lmna
Human Sin3 deacetylase and trithorax-related Set1/Ash2 histone H3-K4 methyltransferase are tethered together selectively by the cell-proliferation factor HCF-1,histone deacetylase 2
Expression of aspartyl beta-hydroxylase and its clinicopathological significance in hepatocellular carcinoma,asph
Advances with the Chinese anthelminthic drug tribendimidine in clinical trials and laboratory investigations,soil-transmitted helminthiasis
HSF1 modulation of Hsp70 mRNA polyadenylation via interaction with symplekin,hsf1
"p53 Stimulates TFIID-TFIIA-promoter complex assembly, and p53-T antigen complex inhibits TATA binding protein-TATA interaction",gtf2a1
Mitogenic activity of zeranol in human breast cancer cells is enhanced by leptin and suppressed by gossypol,zeranol
A general framework of persistence strategies for biological systems helps explain domains of life,primary nutritional groups
Association of Src-family kinase Lyn with B-cell antigen receptor,lyn
"Identification of alpha-syntrophin binding to syntrophin triplet, dystrophin, and utrophin","syntrophin, alpha 1"
"Bad, a heterodimeric partner for Bcl-XL and Bcl-2, displaces Bax and promotes cell death",bcl2-like 1
Reduced cardiac CapZ protein protects hearts against acute ischemia-reperfusion injury and enhances preconditioning,capzb
Th17 and natural Treg cell population dynamics in systemic lupus erythematosus,il17a
APPL suppresses androgen receptor transactivation via potentiating Akt activity,appl1
Cortical and subcortical gray matter shrinkage in alcohol-use disorders: a voxel-based meta-analysis,grey matter
An evidence-based osteopathic approach to Parkinson disease,parkinson's disease
SMC1 is a downstream effector in the ATM/NBS1 branch of the human S-phase checkpoint,smc1a
Active Stat3 is required for survival of human squamous cell carcinoma cells in serum-free conditions,stat3
A ceramide-binding C1 domain mediates kinase suppressor of ras membrane translocation,c-raf
Absence of fusion of TMPRSS2 and ETS transcription factor genes in gastric and colorectal carcinomas,tmprss2
Orally Efficacious Broad-Spectrum Ribonucleoside Analog Inhibitor of Influenza and Respiratory Syncytial Viruses,favipiravir
Direct interaction of Smac with NADE promotes TRAIL-induced apoptosis,ngfrap1
Large-scale concatenation cDNA sequencing,erbb4
Alpha-internexin is structurally and functionally associated with the neurofilament triplet proteins in the mature CNS,neurofilament
Structure of the HRV-C 3C-Rupintrivir Complex Provides New Insights for Inhibitor Design,rupintrivir
KN-93 inhibition of G protein signaling is independent of the ability of Ca2+/calmodulin-dependent protein kinase II to phosphorylate phospholipase Cbeta3 on 537-Ser,plcb3
Identifying genetic traces of historical expansions: Phoenician footprints in the Mediterranean,y-dna haplogroups in populations of the near east
A brief history of choline,choline
The Mediterranean dietary pattern as the diet of choice for non-alcoholic fatty liver disease: Evidence and plausible mechanisms,non-alcoholic fatty liver disease
Association of COOH-terminal-binding protein (CtBP) and MEF2-interacting transcription repressor (MITR) contributes to transcriptional repression of the MEF2 transcription factor,hdac1
Tandem assembly of the epothilone biosynthetic gene cluster by in vitro site-specific recombination,artificial gene synthesis
Cell-Penetrating Peptide Mediates Intracellular Membrane Passage of Human Papillomavirus L2 Protein to Trigger Retrograde Trafficking,cell-penetrating peptide
In vivo formation of allosteric aspartate transcarbamoylase containing circularly permuted catalytic polypeptide chains: implications for protein folding and assembly,circular permutation in proteins
"Durinskia baltica (Dinophyceae), a newly recorded species and genus from China, and its systematics.",durinskia
Progress and challenges in protein structure prediction,protein structure prediction
The protein structure prediction problem could be solved using the current PDB library,protein
Tbx3 isoforms are involved in pluripotency maintaining through distinct regulation of Nanog transcriptional activity,tbx3
